,participant_id,created_date,anonymised_text,admiration,amusement,anger,annoyance,anticipation,approval,confusion,curiosity,desire,disapproval,disgust,disappointed,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realisation,remorse,sadness,surprise,trust
112,participant_0,2022-10-22 03:00:47+01:00,ใครกันนะที่จะมาปราบพ่อวิศวะเจ้าชู้คนนี้ได้🙉🙊🙈,,,,,0.5833333333333334,,,,,,,,,,,,0.6458333333333334,,,,,,,,0.4375,0.5625
113,participant_0,2022-10-22 02:38:02+01:00,ไม่ต้องขอโทษเลยครับนั่นคือสิทธิ์ของมิวมิวเลย เราสบายใจด้วยซ้ำที่มีคนมาทำให้มิวมิวสบายใจ 💟 (url-1240),,,,,0.4583333333333333,,,,,,,,,,,,0.4166666666666667,,,,,,,,,0.5625
114,participant_0,2022-10-22 02:34:26+01:00,พี่มิวมีอะไรอึกอัดในใจหรือป่าวคะระบายมันออกมาได้จะอยู่ข้างๆคอยให้กำลังใจเสมอเลยนะ (url-1241),,,,,0.4791666666666667,,,,,,,,,,,,0.5833333333333334,0.5416666666666666,,,,,,,,0.5
115,participant_0,2022-10-17 13:22:56+01:00,มีใครมีตากล้องขอนแก่นเเนะนำไหมคะ จะถ่ายทำพอร์ต🥺,,,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,
116,participant_0,2022-10-16 07:19:37+01:00,มีใครยังไม่ได้บัตรไหมคั้บแง้ๆยากส่งต่อ ราคาคุยกันได้ #OCTOPOP,,,,,0.4375,,,,,,,,,,,,,,,,,,,,,0.5625
117,participant_0,2022-10-15 17:43:32+01:00,(user-738) น้องว่า...........,,,,,0.5,,,,,,,,,,,,,,,,,,,0.4583333333333333,,
118,participant_0,2022-10-15 13:32:06+01:00,(user-739) เรามีเป็นเมลค่ะตัวเอง,,,,,0.6666666666666666,,,,,,,,,,,,,0.5625,,,,,,0.5,0.5833333333333334,0.5
119,participant_0,2022-10-15 13:27:07+01:00,ยังมีใครยังรับไหม2วัน 500฿ #OCTOPOP2022,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,
120,participant_0,2022-10-15 02:28:37+01:00,ตอนนี้ติดจองอยู่นะคะ,,,,,0.5208333333333334,,,,,,,,,,,,,,,,,,,,,0.4791666666666667
121,participant_0,2022-10-15 00:57:32+01:00,ขายต่อ900฿ 2วันค่าาาาา เดมมาได้นะคะ #OCTOPOP2022,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.4375
122,participant_0,2022-10-15 00:56:18+01:00,(user-740) ยังต้องการบัตรอยู่ไหมคะ,,,,,0.4375,,,,,,,,,,,,,,,,,,,,0.5208333333333334,
123,participant_0,2022-10-13 05:17:54+01:00,(user-190) เร็วเชียววววว555555,,,,,,,,,,,,,,,,,0.5416666666666666,,,,,,,,0.5416666666666666,0.4375
124,participant_0,2022-10-13 05:16:35+01:00,อุ้ยดีๆๆๆๆ (url-1242),,,,,,,,,,,,,,,,,0.4375,,,,,,,,0.5208333333333334,0.5833333333333334
125,participant_0,2022-10-11 16:29:08+01:00,ขายบัตรปลาหมึกต่อ1000฿ เดมมาต่อราคาได้ค่ะ🙏🙇🏻‍♀️ ติดแข่งกีฬาไม่ได้ไป,,,,,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,0.4791666666666667
126,participant_0,2022-10-10 20:42:34+01:00,ส่งบัตรต่อค่าาา ราคาต่อได้เดมคุยได้ค่ะ #OCTOPOP2022,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
127,participant_0,2022-10-10 16:14:04+01:00,เดม,,,,,0.5208333333333334,,,,,,,,,,,,,,,,,,,,,0.4166666666666667
128,participant_0,2022-10-10 16:09:09+01:00,มีใครยังไม่ซื้อบัตรปลาหมึกไหมคะ อยากส่งต่อมีเเข่งกีฬาพอดี🥹 ราคาต่อได้เดทมาได้นะคะ💗🎉,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.4791666666666667
129,participant_0,2022-10-01 05:14:42+01:00,(user-741) (user-189) จำง่ายด้วยและโดนรีพอร์ตง่ายด้วยค่ะ555555,,,,,,,,,,,,0.5208333333333334,,,,,,,,,,,,,0.5416666666666666,0.375
130,participant_0,2022-10-01 05:13:43+01:00,งวดนี้มีเลขไรแนะนำไหมคะ,,,,,0.4791666666666667,,,,,,,,,,,,,,,,,,,,,
131,participant_0,2022-10-01 05:05:20+01:00,จากไรกันๆๆๆๆๆ🥹 (url-1243),,,,,,,,,,,,,,,,,0.4791666666666667,,,,,,,,0.5625,
132,participant_0,2022-09-06 12:55:27+01:00,นั่งรอชมมมมมม😉  SEWA WITH MEW  #SEWA5thAnnivXMSS (user-189) (url-1244),,,,,0.5,,,,,,,,,,,,0.4583333333333333,,,,,,,,0.4583333333333333,
133,participant_0,2022-09-20 12:41:39+01:00,อีเหี้ยออร่าคือบับบบบบบ😭,,,0.4583333333333333,,,,,,,,,0.5625,,,,,0.5833333333333334,,,,,,,0.3541666666666666,0.4791666666666667,
134,participant_0,2022-09-20 12:39:58+01:00,หล่อมากอ๊ากกกกกกกกก  THAI CAVE RESCUE X MEW  (user-189) #ThaiCaveRescueNetflix (url-1245),0.4166666666666667,,,,,,,,,,,,,,,,0.5,,,,,,,,0.4791666666666667,0.3958333333333333
135,participant_0,2022-09-07 06:20:11+01:00,มิว ศุภศิษฏ์ จงชีวีวัฒน์  ค่ะ🥰🤣 (url-1246),,,,,,,,,,,,,,,,,0.6041666666666666,,,,,,,,,0.5416666666666666
136,participant_0,2022-09-06 12:53:04+01:00,(user-742) (user-189) กำลังจะถามพอดีเลย😻💝  SEWA WITH MEW  #SEWA5thAnnivXMSS (user-189),,,,,0.5416666666666666,,,,,,,,,,,,0.5,,,,,,,,0.4583333333333333,
137,participant_0,2022-09-07 03:05:21+01:00,(user-731) (user-189) เอาให้ด้วยแต่ไม่ให้ตังนะ555555,,,,,0.625,,0.6041666666666666,,,,,,,,,,0.4791666666666667,,,,,,,,0.6458333333333334,
138,participant_0,2022-09-07 03:02:55+01:00,(user-731) (user-189) แน่นอนอยู่เเล้ววววว,,,,,0.5208333333333334,,,,,,,,,,,,0.4791666666666667,,,,,,,,0.4791666666666667,0.375
139,participant_0,2022-09-07 03:02:43+01:00,(user-743) (user-189) ขอบคุณค่าาา,,,,,,,,,,,,,,,,,0.6041666666666666,,,,,,,,,0.6458333333333334
140,participant_0,2022-09-07 02:56:57+01:00,(user-731) (user-189) ขอบคุณค่าาาา แปะเเล้วก็อย่าลืมลองสแกนนะ!55555555,,,,,0.4166666666666667,,,,,,,,,,,,0.5416666666666666,,,,,,,,,0.4583333333333333
141,participant_0,2022-09-07 02:46:17+01:00,(user-744) (user-189) ขอบคุณค่าา💝🍰,,,,,,,,,,,,,,,,,0.5208333333333334,,,,,,,,,0.6458333333333334
142,participant_0,2022-09-07 02:35:57+01:00,แอบเเปะๆ,,,,,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6458333333333334,0.5
143,participant_0,2022-09-06 12:45:15+01:00,มารอแล้วๆๆๆๆๆๆ ตื่นเต้นนนนน  SEWA WITH MEW  #SEWA5thAnnivXMSS (user-189) (url-1247),,,,,0.5625,,,,,,,,,,,,0.4375,,,,,,,,0.6666666666666666,0.5625
144,participant_0,2022-09-07 02:35:22+01:00,Happy birthday to me 🎉🎂 ขอให้มิวเเละม.ลมีความสุขไม่มีใครมาป่วนให้ใจว้าวุ่น ขอให้มีเงินไหลมาเทมา รักครอบครัวนี้ที่สุด😻💝  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit  #มิวศุภศิษฏ์ (user-189) (url-1248),,,,,0.4375,,,,,,,,,,,,0.6458333333333334,,,,,,,,,0.5
145,participant_0,2022-09-06 16:44:16+01:00,แคปชั้นคือ😳🤯💫  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit  #มิวศุภศิษฏ์ (user-189) (url-1249),,,,,,,,,,,,,,,,,0.4375,,,,,,,,0.4583333333333333,0.5833333333333334
146,participant_0,2022-09-06 13:36:02+01:00,อ๊ากกกกกก หล่อมาก!!!!!!!  SEWA WITH MEW  #SEWA5thAnnivXMSS (user-189),,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,0.5208333333333334,
147,participant_0,2022-09-06 13:04:17+01:00,(user-728) (user-189) ขำไปอี๊กกกกก565555  SEWA WITH MEW  #SEWA5thAnnivXMSS (user-189),,,,,,,,,,,,,,,,,0.4166666666666667,,,,,,,,0.4583333333333333,0.4791666666666667
148,participant_0,2022-09-06 13:00:19+01:00,รอชมแล้ววววันนี้จะเป็นยังไงน้าาาา  SEWA WITH MEW  #SEWA5thAnnivXMSS (user-189) (url-1250),,,,,0.6041666666666666,,,,,,,,,,,,0.4166666666666667,,,,,,,,0.4375,
149,participant_0,2022-09-06 10:51:22+01:00,(user-731) เดินไปๆ555555,,,,,0.375,,,,,,,,,,,,0.5,,,,,,,,0.4583333333333333,
150,participant_0,2022-09-06 10:45:18+01:00,(user-731) เริ่มมม,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.375,0.4583333333333333
151,participant_0,2022-09-06 09:39:57+01:00,เก่งๆชอบๆ😊,,,,,0.3958333333333333,,,,,,,,,,,,0.3958333333333333,,,,,,,,,0.4791666666666667
152,participant_0,2022-09-06 09:37:33+01:00,เขามีหลักฐานค่าวันไหนมีไม่มีเนาะ🤫,,,,,0.5416666666666666,,0.5416666666666666,,,,0.5,,,,,,,,,,,,,,0.3958333333333333,0.4166666666666667
153,participant_0,2022-09-06 09:36:13+01:00,(user-738) อุ้ยยยย,,,,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,0.5208333333333334,
154,participant_0,2022-09-06 08:21:33+01:00,7 วันเกิดเราเองค่ะมีความสุขม๊ากกกกกก🤗 มันทำไมน้าาาา,,,,,0.625,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,,,,,0.5625,0.5,
155,participant_0,2022-09-06 08:04:10+01:00,ศุภศิษฏ์แฟนเก๊าเองง🥰🥰  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit #มิวศุภศิษฏ์ (user-189) (url-1251),,,,,0.5416666666666666,,,,,,,,,,,,0.625,,,,,,,,,0.5625
156,participant_0,2022-09-05 09:18:18+01:00,ไม่ยุ่งแต่มองอยู่ไกลๆ😁,,,,,0.4583333333333333,,,,,,,,,,,,0.4791666666666667,,,,,,,,,0.5625
157,participant_0,2022-09-05 02:56:32+01:00,เดมมาได้นะคะถ้าอยากหาร,,,,,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,0.4791666666666667
158,participant_0,2022-09-04 17:25:14+01:00,มีใครอยากหารซื้อบัตรวันที่5-18ไหมคะ เพื่อนให้ชวนหาค่าาาา  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit #มิวศุภศิษฏ์ (user-189) (url-1252),,,,,0.625,,,,,,,,,,,,,,,,,,,,,0.4166666666666667
159,participant_0,2022-09-04 03:18:37+01:00,อ๊ากกกลัวกดไม่ทัน5๕555555 #ForeverLove  #MewSuppasit   #ForeverLove_MewSuppasit #มิวศุภศิษฏ์ (user-189),,,,,0.625,,,,,,,,,0.6666666666666666,,,0.4583333333333333,,,,,,,,0.4791666666666667,
160,participant_0,2022-09-04 03:17:02+01:00,เป็นไรเอ่ยยยยยน,,,0.4583333333333333,,,,0.5208333333333334,,,,,,,,,,,0.375,,,,,,,0.3333333333333333,
161,participant_0,2022-09-03 13:36:59+01:00,7ก.ยมิวมีงานไหมๆ🥺🌟  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit  #มิวศุภศิษฏ์ (user-189),,,,,0.6041666666666666,,,,,,,,,,,,,,,,,,,,,0.4791666666666667
162,participant_0,2022-09-02 14:08:04+01:00,ไม่ใช่ไม่โกรธเเต่อืมมมมมม😮‍💨,,,0.4791666666666667,,,,,,,,,0.5625,,,,,,,,,,,,0.5416666666666666,,
163,participant_0,2022-09-01 16:59:11+01:00,นี่ก็ว่ามีเวลา2เดือนเลยนะที่ให้เตรียมตัวอ่ะ😮‍💨,,,,0.375,0.5,,,,,,,0.4166666666666667,,,,,,,,,,,,,,0.5208333333333334
164,participant_0,2022-08-21 18:17:53+01:00,สนุกมากค่ะ ทุกคนต้องลองโหลดมาเล่นนนนนน😍  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit #มิวศุภศิษฏ์ (user-189) (url-1253),,,,,0.5833333333333334,,,,,,,,,,,,0.625,,,,,,,,,0.5625
165,participant_0,2022-08-21 18:00:10+01:00,เรียนคาบเเรกเป๊ะๆ🥲  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit #มิวศุภศิษฏ์ (user-189) (url-1254),,,,,,,,,,,,,,,,,0.625,,,,,,,,0.5,0.4583333333333333
166,participant_0,2022-08-21 17:59:16+01:00,(user-745) (user-189) มาๆๆๆ555555,,,,,0.5,,,,,,,,,,,,0.5208333333333334,,,,,,,,0.4583333333333333,0.5
167,participant_0,2022-08-21 17:57:51+01:00,Go~  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit #มิวศุภศิษฏ์ (user-189) (url-1255),,,,,0.4583333333333333,,,,,,,,,,,,0.5208333333333334,,,,,,,,,0.4791666666666667
168,participant_0,2022-08-21 17:09:22+01:00,(user-723) (user-189) เล่นด้วย55555,,,,,0.5625,,,,,,,,,,,,0.6041666666666666,,,,,,,,0.5625,0.5
169,participant_0,2022-08-21 17:08:25+01:00,เล่นเกมด้วยกันจนดึกงี้ไหม🤭  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit #มิวศุภศิษฏ์ (user-189),,,,,0.4791666666666667,,,,,,,,,,,,0.4583333333333333,,,,,,,,0.4791666666666667,0.6875
170,participant_0,2022-08-20 04:58:34+01:00,มิวมิวสนใจจัดคอนขอนเเก่นไหมฮ่ะ😳  (user-189) (url-1256),,,,,0.6041666666666666,,,,,,,,,,,,0.4166666666666667,,,,,,,,,0.5416666666666666
171,participant_0,2022-08-20 04:48:18+01:00,มิวมิวงอแงอารายค้าบบบบบบ🥺💗  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit  #มิวศุภศิษฏ์ (user-189) (url-1257),,,,,,,0.5208333333333334,,,,,,,,,,0.5833333333333334,0.6666666666666666,,,,,,,0.3333333333333333,
172,participant_0,2022-08-20 02:28:31+01:00,(user-724) ชอบดูตั้งเเต่เด็กโน่นนนรรร,,,,,0.5833333333333334,,,,,,,0.4166666666666667,,,,,0.5625,,,,,,,,,0.5833333333333334
173,participant_0,2022-08-19 17:31:33+01:00,แกว่าผ.ชของฉันเก่งม้ะ🥰  (url-1258),,,,,0.4166666666666667,,,,,,,,,,,,0.5,,,,,,,,0.6041666666666666,0.5625
174,participant_0,2022-08-19 17:16:10+01:00,เย้ๆพี่บัวขาวเก่งมาก5555555,,,,,0.4583333333333333,,,,,,,,,,,,0.625,,,,,,,,0.5208333333333334,0.5
175,participant_0,2022-08-19 17:09:31+01:00,แกก็กวนตีนเกินนนน5555,,,,,,,,,,,0.4583333333333333,,,,,,0.5,,,,,,,,0.625,
176,participant_0,2022-08-19 16:59:26+01:00,ขออนุญาตหน้า ทล ยะคะวันนี้พอดีวันนี้บัวขาวแฟนพี่ออกสึกกก🥰,,,,,0.5416666666666666,,,,,,,,,,,,0.5,,,,,,,,0.6041666666666666,0.6875
177,participant_0,2022-08-19 16:57:19+01:00,รอยยิ้มนี้บัวขาวขอร้องงง ขิต!!!!!!,,,,,,,,,,,,,,,,,0.4791666666666667,,,,,,,,0.4375,
178,participant_0,2022-08-19 16:55:39+01:00,อย่าพึ่งประม่าเองต้องเจอผชของพี่ก่อนนนนนน,,,,,0.5833333333333334,,,,,,,,,,,,0.5208333333333334,,,,,,,,0.4375,0.5416666666666666
179,participant_0,2022-08-19 16:52:43+01:00,บข เท่สุดใจหนูมากค่ากี๊ดดดดด,,,,,0.5208333333333334,,,,,,,,,,,,0.3541666666666666,,,,,,,,0.5833333333333334,0.3125
180,participant_0,2022-08-19 16:50:03+01:00,พี่บัวขาวหนูมาเเล้วววว🥰,,,,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,0.3958333333333333,0.5416666666666666
181,participant_0,2022-08-19 15:21:51+01:00,บัวขาวสุดใจ😻💗ผู้ชายในใจคนเเรกกกกกกก,,,,,,,,,,,,,,,,,0.4583333333333333,,,,,,,,0.5833333333333334,0.5208333333333334
182,participant_0,2022-08-19 12:12:57+01:00,เด็กกันจังวะ งานอะงานคนทำงานในวงการเข้าก้ต้องร่วมงานปกตอป่าววะ มิตรภาพอ่ะมิตรภาพ เห้อออเช้าจรดเย็น,,,,,0.4583333333333333,,0.4583333333333333,,,,,0.4375,,,,,,,,,,,,0.4583333333333333,0.4166666666666667,
183,participant_0,2022-08-19 03:49:04+01:00,(user-746) เปิดเดมได้ไหมคะ,,,,,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,
