,participant_id,created_date,anonymised_text,admiration,amusement,anger,annoyance,anticipation,approval,confusion,curiosity,desire,disapproval,disgust,disappointed,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realisation,remorse,sadness,surprise,trust
117,participant_0,2022-08-15 04:18:21+01:00,(user-723) อออเห้นละๆ,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0
118,participant_0,2022-08-15 04:17:00+01:00,(user-723) ใครรร,,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,0.0,
119,participant_0,2022-08-14 16:21:17+01:00,(user-190) (user-189) น่าจะตอนเข้างานม้ะ,,,,,0.0,,0.5208333333333334,,,,,,,,,,,,,,,,,,,
120,participant_0,2022-08-18 14:53:29+01:00,แง้ลูกมี๊หายไวไวนะคั้บ🥺 (url-1260),,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,0.0
121,participant_0,2022-08-23 17:10:43+01:00,เล่นเกมกันๆๆๆๆช่วงนี้ติดเกมที่พี่มิวเล่นมาก55555  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit  #มิวศุภศิษฏ์ (user-189),,,,,0.0,,,,,,,,,,,,0.4791666666666667,,,,,,,,,0.0
122,participant_0,2022-08-24 12:44:05+01:00,เก่งจังเลยน้าอะไรแบบนี้😮‍💨,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,0.0
123,participant_0,2023-03-13 08:37:44+00:00,แก่เก่งอ่ะ รู้ได้งายยยย,,,,,,,,,,,,,,,,,,,,,,,,,0.6041666666666666,
124,participant_0,2023-01-17 08:46:02+00:00,(user-724) แงขอบคุณค่ะพี่(name-71)🥹,,,,,,,,,,,,,,,,,0.5625,,,,,,,,0.0,0.4583333333333333
125,participant_0,2023-03-15 02:45:50+00:00,มันนานมากนะที่ไม่ได้ปั่นเทรนด้วยตื่นเต้นเหมือนกัน🥹  #มิวเลียนส์5ปีแล้วจ้า (user-189),,,,,0.4791666666666667,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0
126,participant_0,2022-09-07 02:56:57+01:00,(user-731) (user-189) ขอบคุณค่าาาา แปะเเล้วก็อย่าลืมลองสแกนนะ!55555555,,,,,0.4166666666666667,,,,,,,,,,,,0.5416666666666666,,,,,,,,,0.0
127,participant_0,2022-10-24 10:18:46+01:00,มุน ซัง จิน ทำไรอยู่??? #MewOnTheAlarm,,,,,0.4583333333333333,,0.5833333333333334,,,,,,,,,,0.0,,,,,,,,0.0,
128,participant_0,2022-10-23 20:20:22+01:00,น่ารักเนอะ🥹 (url-1239),,,,,,,,,,,,,,,,,0.4583333333333333,,,,,,,,,0.0
129,participant_0,2022-10-23 19:33:05+01:00,เอาจริงดิ5555555 #มิว9แก้ว,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.5625,
130,participant_0,2022-10-22 04:13:19+01:00,โอเคฉันมีเเฟนได้แบบสบายใจละ💗 นี้ว่าเปิดใจคบกับผญเพราะมิวเลยนะตอนเเรกก็ลังเลอยู่ว่าคบดีไหมคนจะมองยังไงแต่มองกลับมาที่มิวมิวก้คอยบอกตลอดว่าความรักก็คือความรักขอบคุณน้าาาาษา❤️😻,,,,,0.0,,,,,,,,,,,,0.4375,,,,,,,0.0,,0.5208333333333334
131,participant_0,2022-10-22 03:01:10+01:00,(user-731) ตื่นยังหนิ,,,,,0.5208333333333334,,,,,,,,,,,,,,,,,,,,0.0,
132,participant_0,2022-10-22 03:00:47+01:00,ใครกันนะที่จะมาปราบพ่อวิศวะเจ้าชู้คนนี้ได้🙉🙊🙈,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0
133,participant_0,2022-10-22 02:38:02+01:00,ไม่ต้องขอโทษเลยครับนั่นคือสิทธิ์ของมิวมิวเลย เราสบายใจด้วยซ้ำที่มีคนมาทำให้มิวมิวสบายใจ 💟 (url-1240),,,,,0.0,,,,,,,,,,,,0.4166666666666667,,,,,,,,,0.5625
134,participant_0,2022-10-22 02:34:26+01:00,พี่มิวมีอะไรอึกอัดในใจหรือป่าวคะระบายมันออกมาได้จะอยู่ข้างๆคอยให้กำลังใจเสมอเลยนะ (url-1241),,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,0.5
135,participant_0,2022-10-17 13:22:56+01:00,มีใครมีตากล้องขอนแก่นเเนะนำไหมคะ จะถ่ายทำพอร์ต🥺,,,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,
136,participant_0,2022-10-16 07:19:37+01:00,มีใครยังไม่ได้บัตรไหมคั้บแง้ๆยากส่งต่อ ราคาคุยกันได้ #OCTOPOP,,,,,0.4375,,,,,,,,,,,,,,,,,,,,,0.5625
137,participant_0,2022-10-24 10:18:07+01:00,พร้อมยัง สหรัฐ!!!!!!! #MewOnTheAlarm,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,0.4166666666666667
138,participant_0,2022-09-07 02:46:17+01:00,(user-744) (user-189) ขอบคุณค่าา💝🍰,,,,,,,,,,,,,,,,,0.5208333333333334,,,,,,,,,0.0
139,participant_0,2022-09-07 02:35:57+01:00,แอบเเปะๆ,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0
140,participant_0,2022-09-06 12:45:15+01:00,มารอแล้วๆๆๆๆๆๆ ตื่นเต้นนนนน  SEWA WITH MEW  #SEWA5thAnnivXMSS (user-189) (url-1247),,,,,0.5625,,,,,,,,,,,,0.4375,,,,,,,,0.6666666666666666,0.0
141,participant_0,2022-08-21 17:09:22+01:00,(user-723) (user-189) เล่นด้วย55555,,,,,0.0,,,,,,,,,,,,0.6041666666666666,,,,,,,,0.0,0.0
142,participant_0,2022-08-21 17:08:25+01:00,เล่นเกมด้วยกันจนดึกงี้ไหม🤭  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit #มิวศุภศิษฏ์ (user-189),,,,,0.0,,,,,,,,,,,,0.4583333333333333,,,,,,,,0.0,0.0
143,participant_0,2022-08-20 04:58:34+01:00,มิวมิวสนใจจัดคอนขอนเเก่นไหมฮ่ะ😳  (user-189) (url-1256),,,,,0.6041666666666666,,,,,,,,,,,,0.0,,,,,,,,,0.0
144,participant_0,2022-08-20 04:48:18+01:00,มิวมิวงอแงอารายค้าบบบบบบ🥺💗  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit  #มิวศุภศิษฏ์ (user-189) (url-1257),,,,,,,0.0,,,,,,,,,,0.5833333333333334,0.0,,,,,,,0.3333333333333333,
145,participant_0,2022-08-20 02:28:31+01:00,(user-724) ชอบดูตั้งเเต่เด็กโน่นนนรรร,,,,,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,,0.0
146,participant_0,2022-08-19 17:31:33+01:00,แกว่าผ.ชของฉันเก่งม้ะ🥰  (url-1258),,,,,0.4166666666666667,,,,,,,,,,,,0.5,,,,,,,,0.0,0.0
147,participant_0,2022-08-19 17:16:10+01:00,เย้ๆพี่บัวขาวเก่งมาก5555555,,,,,0.0,,,,,,,,,,,,0.625,,,,,,,,0.0,0.0
148,participant_0,2022-08-19 17:09:31+01:00,แกก็กวนตีนเกินนนน5555,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,
149,participant_0,2022-08-19 16:59:26+01:00,ขออนุญาตหน้า ทล ยะคะวันนี้พอดีวันนี้บัวขาวแฟนพี่ออกสึกกก🥰,,,,,0.0,,,,,,,,,,,,0.5,,,,,,,,0.0,0.0
150,participant_0,2022-08-21 17:57:51+01:00,Go~  #ForeverLove #MewSuppasit   #ForeverLove_MewSuppasit #มิวศุภศิษฏ์ (user-189) (url-1255),,,,,0.0,,,,,,,,,,,,0.5208333333333334,,,,,,,,,0.0
151,participant_0,2022-08-19 16:57:19+01:00,รอยยิ้มนี้บัวขาวขอร้องงง ขิต!!!!!!,,,,,,,,,,,,,,,,,0.4791666666666667,,,,,,,,0.4375,
152,participant_0,2022-08-19 16:52:43+01:00,บข เท่สุดใจหนูมากค่ากี๊ดดดดด,,,,,0.0,,,,,,,,,,,,0.3541666666666666,,,,,,,,0.0,0.0
153,participant_0,2022-10-24 10:47:39+01:00,มุน ซัง จินดิลกับพี่สหรัฐนานไหมคะ#MewOnTheAlarm,,,,,0.25,,,,,,,,,,,,0.0,,,,,,,,0.0,
154,participant_0,2022-10-24 10:48:39+01:00,(user-189) (user-737) เดี๋ยวโดนกำหราบนะ ปลแหมพอบอกก้คลั่งรักเชียวนะ,,,,,0.0,,,,,,,,,,,,0.4791666666666667,,,,,,,,0.0,
155,participant_0,2022-10-24 11:00:09+01:00,(user-189) (user-735) (user-736) แหมมมมมมมมมมมมมมม,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,0.4583333333333333,
156,participant_0,2022-10-24 11:03:35+01:00,อยากจะแหมมมมมมมมมมมมมมม #MewOnTheAlarm,,,,,0.4583333333333333,,,,,,,,,,,,,,,,,,,,0.0,0.0
157,participant_0,2022-10-15 00:57:32+01:00,ขายต่อ900฿ 2วันค่าาาาา เดมมาได้นะคะ #OCTOPOP2022,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.0
158,participant_0,2022-10-15 00:56:18+01:00,(user-740) ยังต้องการบัตรอยู่ไหมคะ,,,,,0.4375,,,,,,,,,,,,,,,,,,,,0.0,
159,participant_0,2022-10-13 05:17:54+01:00,(user-190) เร็วเชียววววว555555,,,,,,,,,,,,,,,,,0.5416666666666666,,,,,,,,0.0,0.0
160,participant_0,2022-10-13 05:16:35+01:00,อุ้ยดีๆๆๆๆ (url-1242),,,,,,,,,,,,,,,,,0.4375,,,,,,,,0.0,0.0
161,participant_0,2022-10-11 16:29:08+01:00,ขายบัตรปลาหมึกต่อ1000฿ เดมมาต่อราคาได้ค่ะ🙏🙇🏻‍♀️ ติดแข่งกีฬาไม่ได้ไป,,,,,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,0.0
162,participant_0,2023-03-15 02:45:09+00:00,หุ่นนี้เเหละดึ๋งมิวเลี่ยนส์คนนี้ไว้มา4-5ปี😳💝  #มิวเลียนส์5ปีแล้วจ้า (user-189) (url-1220),,,,,0.0,,,,,,,,,,,,0.5,,,,,,,,,0.0
163,participant_0,2022-10-10 16:14:04+01:00,เดม,,,,,0.5208333333333334,,,,,,,,,,,,,,,,,,,,,0.0
164,participant_0,2022-10-10 16:09:09+01:00,มีใครยังไม่ซื้อบัตรปลาหมึกไหมคะ อยากส่งต่อมีเเข่งกีฬาพอดี🥹 ราคาต่อได้เดทมาได้นะคะ💗🎉,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.0
165,participant_0,2022-10-01 05:14:42+01:00,(user-741) (user-189) จำง่ายด้วยและโดนรีพอร์ตง่ายด้วยค่ะ555555,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.5416666666666666,0.0
166,participant_0,2022-10-01 05:13:43+01:00,งวดนี้มีเลขไรแนะนำไหมคะ,,,,,0.4791666666666667,,,,,,,,,,,,,,,,,,,,,
167,participant_0,2022-10-01 05:05:20+01:00,จากไรกันๆๆๆๆๆ🥹 (url-1243),,,,,,,,,,,,,,,,,0.0,,,,,,,,0.5625,
168,participant_0,2022-09-06 12:55:27+01:00,นั่งรอชมมมมมม😉  SEWA WITH MEW  #SEWA5thAnnivXMSS (user-189) (url-1244),,,,,0.5,,,,,,,,,,,,0.0,,,,,,,,0.0,
169,participant_0,2022-09-20 12:41:39+01:00,อีเหี้ยออร่าคือบับบบบบบ😭,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,0.3541666666666666,0.0,
170,participant_0,2022-08-19 16:50:03+01:00,พี่บัวขาวหนูมาเเล้วววว🥰,,,,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,0.0,0.0
171,participant_0,2022-09-20 12:39:58+01:00,หล่อมากอ๊ากกกกกกกกก  THAI CAVE RESCUE X MEW  (user-189) #ThaiCaveRescueNetflix (url-1245),0.0,,,,,,,,,,,,,,,,0.5,,,,,,,,0.4791666666666667,0.0
172,participant_0,2022-09-06 12:53:04+01:00,(user-742) (user-189) กำลังจะถามพอดีเลย😻💝  SEWA WITH MEW  #SEWA5thAnnivXMSS (user-189),,,,,0.0,,,,,,,,,,,,0.5,,,,,,,,0.0,
173,participant_0,2022-09-07 03:05:21+01:00,(user-731) (user-189) เอาให้ด้วยแต่ไม่ให้ตังนะ555555,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,
174,participant_0,2022-09-07 03:02:55+01:00,(user-731) (user-189) แน่นอนอยู่เเล้ววววว,,,,,0.0,,,,,,,,,,,,0.4791666666666667,,,,,,,,0.0,0.375
175,participant_0,2022-09-07 03:02:43+01:00,(user-743) (user-189) ขอบคุณค่าาา,,,,,,,,,,,,,,,,,0.6041666666666666,,,,,,,,,0.0
176,participant_0,2022-10-15 02:28:37+01:00,ตอนนี้ติดจองอยู่นะคะ,,,,,0.5208333333333334,,,,,,,,,,,,,,,,,,,,,0.0
177,participant_0,2022-10-15 13:27:07+01:00,ยังมีใครยังรับไหม2วัน 500฿ #OCTOPOP2022,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,
178,participant_0,2022-10-15 13:32:06+01:00,(user-739) เรามีเป็นเมลค่ะตัวเอง,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0
179,participant_0,2022-10-15 17:43:32+01:00,(user-738) น้องว่า...........,,,,,0.5,,,,,,,,,,,,,,,,,,,0.0,,
180,participant_0,2022-10-24 11:15:47+01:00,(user-729) แววกลัว ม มาแต่ไกลลลลล,,,,,0.0,,0.0,,,,,,,0.5833333333333334,,,,,,,,,,,0.0,
181,participant_0,2022-10-24 11:14:11+01:00,เราชอบแก!!!! !#MewOnTheAlarm,,,,,0.0,,,,,,,,,,,,0.5416666666666666,,,,,,,,,0.0
182,participant_0,2022-10-24 11:12:28+01:00,(user-189) (user-734) อ๊ากกกกกกกกกก,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.5833333333333334,
183,participant_0,2022-10-24 11:07:31+01:00,โพเเฟนอย่างฉันจะอยู่ยังไงงง😭  (user-189) #MewOnTheAlarm,,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,,,0.0,0.0,
184,participant_0,2022-10-24 11:05:10+01:00,คนของเธอน่ารักสู้คนเธอหรือป่าววววววว😉#MewOnTheAlarm,,,,,0.0,,0.0,,,,,,,,,,0.7083333333333334,,,,,,,,,0.0
185,participant_0,2022-09-07 06:20:11+01:00,มิว ศุภศิษฏ์ จงชีวีวัฒน์  ค่ะ🥰🤣 (url-1246),,,,,,,,,,,,,,,,,0.6041666666666666,,,,,,,,,0.5416666666666666
186,participant_0,2022-08-19 15:21:51+01:00,บัวขาวสุดใจ😻💗ผู้ชายในใจคนเเรกกกกกกก,,,,,,,,,,,,,,,,,0.4583333333333333,,,,,,,,0.0,0.0
187,participant_0,2022-10-10 20:42:34+01:00,ส่งบัตรต่อค่าาา ราคาต่อได้เดมคุยได้ค่ะ #OCTOPOP2022,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
188,participant_0,2022-08-19 03:49:04+01:00,(user-746) เปิดเดมได้ไหมคะ,,,,,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,
189,participant_0,2022-10-24 11:27:53+01:00,กลับมาเรื่องเพลง!!! ฉันอิจจจจจ #MewOnTheAlarm,,,,,0.0,,,,,,,,,,,,0.4583333333333333,,,,,,,0.0,0.0,
190,participant_0,2023-03-09 05:15:04+00:00,อห เกินไปป่ะมีสิทธิ์ไรอ่ะคุณอะควรไปพัก🤦‍♀️ (url-1226),,,0.5208333333333334,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,0.0
191,participant_0,2023-03-08 17:39:04+00:00,มึงกูบอกแล้วว่าสิ่งที่มิวพูดมันคือสิ่งที่มีคนทำกับเค้าจริงๆไม่ได้ด่าเเฟนคลับทุกคนเลย😭ฟังคนนั้นพูดไปกูร้องไห้ไปเมนกูต้องมาเจออะไรแบบนี้จริงๆหรอ,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,0.5,0.0,0.0
192,participant_0,2023-03-08 07:11:57+00:00,(user-190) คนไหนนน,,,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,0.0,
193,participant_0,2023-03-06 09:42:42+00:00,ยิ่งสื่อใหญ่ที่ยิ่งต้องระวัง ไม่ใช่ต้องกลัวเพราะพื้นที่สื่อมันกว้าง,,,,,0.4583333333333333,,,,,,,0.0,,0.625,,,,,,,,,,,,
194,participant_0,2023-03-06 09:11:57+00:00,ท่ดนะตอนนี้งง อันที่มิวว่ามิวว่าคนที่มิวโควทกับคนที่ทำให้เสียหายไม่ใช่หรอเเล้วทำไมรวมเป้นสาววายอ่ะ,,,,,,,0.5416666666666666,,,,,,,,,,,,,,,,,,0.5833333333333334,
195,participant_0,2023-03-06 07:30:51+00:00,ไตร่ตรองให้ดีก่อนก้ได้คุณพี่หรือคิดไม่ได้ก้ไม่ต้องลง ทำมานานนึกว่าจะทำงานดีกว่านี้,,,,,,,0.5625,,,,,0.0,,,,,,,,,,,,0.0,,0.0
196,participant_0,2023-03-06 04:13:18+00:00,ทุกคนไม่ใช่คนเดียวกันความคิดคนละความคิดอย่าเอาไปใส่ในความคิดตัวเองเเล้วว่าคนอื่นเลยมันดู อิอิอ่ะ,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,0.0,0.0
197,participant_0,2023-03-06 04:09:28+00:00,เรารักเธอมากๆ เรารักเธอที่สุดโปรดรู้ไว้ใครรักเธอมากกว่าเรารักเธอไม่ได้เเล้ว💝🥺 miss you 💐,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0
198,participant_0,2023-03-06 04:03:57+00:00,มันแบบ (url-1227),,,,,0.0,,0.5,,,,,,,,,,,,,,,,,,0.0,
199,participant_0,2023-03-06 02:53:48+00:00,(user-190) (user-189) อีพี่มันตบสูงจังอ่ะ555555,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.5,
200,participant_0,2023-03-05 21:01:36+00:00,จร้าาาาาา จบๆ (url-1228),,,,,0.4791666666666667,,,,,,,,,,,,,,,,,,,,,0.0
201,participant_0,2023-03-01 14:24:15+00:00,(user-719) มีคนรับยังคะ,,,,,0.375,,,,,,,,,,,,,,,,,,,,,
202,participant_0,2022-10-24 11:22:58+01:00,เค้าน่ารักเบลอนั่นเลยหรอพ่อคลั่งรักเชียวววววว #MewOnTheAlarm,,,,,0.0,,,,,,,,,,,,0.5416666666666666,,,,,,,,0.5208333333333334,
203,participant_0,2023-02-21 07:19:30+00:00,HBD ผู้ชายคนโปรด🤴👸  ขอให้เธอมีความสุขมากๆ ขอให้คนรอบข้างเป็นสภาพเเวดรอบให้เธออย่างดี เรารักเธอมากๆนะ ไม่ว่าอะไรจะเกิดขึ้นเราพร้อมอยู่ข้างเธอเสมอ คิดถึงเธอนะ💖💐  #32yrsMEWBD #มิวศุภศิษฏ์ (user-189)  #MewSuppasit (url-1229),,,,,0.0,,,,,,,,,,,,0.75,0.0,,,,,,,0.0,
